CountyTract,FacID,FacType,minutes,miles,State
Z32003005422,730,Lung Cancer Screening,11.8368486442,7.00338922339,NV
Z32003005422,856,Mammography,9.75172032385,4.97450856793,NV
Z32003005423,378,Gastroenterology,4.47706993049,1.85163492855,NV
Z32003005423,730,Lung Cancer Screening,12.2904800649,7.4210684768,NV
Z32003005423,856,Mammography,10.5615501318,5.31352821313,NV
Z32003005432,378,Gastroenterology,7.25406333986,3.4153609311,NV
Z32003005432,730,Lung Cancer Screening,14.7312313777,8.78610622643,NV
Z32003005432,856,Mammography,13.3814124635,6.89528313609,NV
Z32003005433,378,Gastroenterology,9.76970150822,4.51266951051,NV
Z32003005433,730,Lung Cancer Screening,17.2468695459999,9.88341480583999,NV
Z32003005433,778,Mammography,12.2250805685999,7.76920690849,NV
Z32003005434,378,Gastroenterology,6.39024080347,2.67255941066,NV
Z32003005434,730,Lung Cancer Screening,14.2036509379,8.24199295891999,NV
Z32003005434,856,Mammography,12.4747210047999,6.13445269525,NV
Z32003005435,378,Gastroenterology,7.29221661253,3.49611470695,NV
Z32003005435,730,Lung Cancer Screening,14.8639052106,8.68141968329,NV
Z32003005435,778,Mammography,13.1947558062,9.12041732744999,NV
Z32003005437,378,Gastroenterology,10.1630204518,6.48776422702,NV
Z32003005437,730,Lung Cancer Screening,17.9764305861999,12.0571977753,NV
Z32003005437,856,Mammography,12.3811783524999,7.38124970431,NV
Z32003005438,378,Gastroenterology,4.19905071307,2.35052484628,NV
Z32003005438,730,Lung Cancer Screening,11.4513957375,7.59152276194,NV
Z32003005438,856,Mammography,7.09421180441,3.79831873055,NV
Z32003005439,379,Gastroenterology,4.9185977283,1.84404191298,NV
Z32003005439,730,Lung Cancer Screening,13.9050575747,7.08576722147,NV
Z32003005439,856,Mammography,5.50134193361,2.09356122917,NV
Z32003005440,379,Gastroenterology,2.78481808401,0.950883021064,NV
Z32003005440,730,Lung Cancer Screening,13.4181779024,6.87145941763,NV
Z32003005440,856,Mammography,2.65386261588,0.898713833361,NV
Z32003005441,379,Gastroenterology,7.68275163118,4.21150923398,NV
Z32003005441,730,Lung Cancer Screening,16.6665828556,9.82722523516,NV
Z32003005441,856,Mammography,8.2654958365,4.46102855016,NV
Z32003005442,378,Gastroenterology,5.35824342571,2.40601005503,NV
Z32003005442,730,Lung Cancer Screening,13.0983690927,8.3759231327,NV
Z32003005442,856,Mammography,7.84345599837,4.12195102045,NV
Z32003005501,378,Gastroenterology,16.8542850820999,11.2307402435,NV
Z32003005501,730,Lung Cancer Screening,23.8052786609999,16.8927626163999,NV
Z32003005501,778,Mammography,2.53174429087,1.24821300514,NV
Z32003005502,378,Gastroenterology,20.06804633,12.2567318323,NV
Z32003005502,730,Lung Cancer Screening,27.0190399089,17.9187542051999,NV
Z32003005502,778,Mammography,3.25041960212,1.21491844438,NV
Z32003005503,378,Gastroenterology,18.3336581770999,11.2205994398,NV
Z32003005503,730,Lung Cancer Screening,25.2846517561,16.8826218126999,NV
Z32003005503,778,Mammography,2.47162652741,0.831413768718,NV
Z32003005504,378,Gastroenterology,19.52849519,11.9142374722,NV
Z32003005504,730,Lung Cancer Screening,26.479488769,17.5762598451,NV
Z32003005504,778,Mammography,2.71086846218,0.872424084213,NV
Z32003005607,667,Gastroenterology,52.1702172171,42.1884699447,NV
Z32003005607,721,Lung Cancer Screening,75.6754360686999,81.4517258165,NV
Z32003005607,973,Mammography,6.14522617282,2.60267460586,NV
Z32003005612,125,Gastroenterology,58.1838426166999,55.1208677365999,NV
Z32003005612,716,Lung Cancer Screening,79.4118089538,68.4468195612,NV
Z32003005612,973,Mammography,39.5724239187999,38.7167678591999,NV
Z32003005613,125,Gastroenterology,53.1702837359,51.6021632478,NV
Z32003005613,721,Lung Cancer Screening,70.391711912,62.3863498577999,NV
Z32003005613,973,Mammography,34.558865038,35.1980633704,NV
Z32003005614,667,Gastroenterology,52.0970175705,43.8617659737,NV
Z32003005614,721,Lung Cancer Screening,74.1614023600999,80.5520231192,NV
Z32003005614,973,Mammography,4.63119246427,1.70297190858,NV
Z32003005615,667,Gastroenterology,54.3157138055999,44.3705069314,NV
Z32003005615,721,Lung Cancer Screening,76.3104941752,81.010723960000007,NV
Z32003005615,973,Mammography,6.78028427939,2.16167274932,NV
Z32003005702,378,Gastroenterology,81.6290729772999,81.6852838668,NV
Z32003005702,730,Lung Cancer Screening,89.4424831117,87.2547174151,NV
Z32003005702,778,Mammography,75.906101476,77.7785448446,NV
Z32003005703,378,Gastroenterology,56.4149369037,55.4830319706999,NV
Z32003005703,730,Lung Cancer Screening,64.2283470380999,61.052465519,NV
Z32003005703,778,Mammography,50.6919654024,51.5762929484999,NV
Z32003005704,378,Gastroenterology,83.3754055192,82.1204160334,NV
Z32003005704,730,Lung Cancer Screening,91.1888156536,87.6898495817,NV
Z32003005704,778,Mammography,77.6524340179,78.2136770112,NV
Z32003005705,378,Gastroenterology,83.1805830323999,82.0738831779,NV
Z32003005705,730,Lung Cancer Screening,90.9939931667999,87.6433167261999,NV
Z32003005705,778,Mammography,77.4576115311,78.1671441557,NV
Z32003005711,377,Gastroenterology,5.70424047219,2.39395624155,NV
Z32003005711,720,Lung Cancer Screening,6.10099577454,2.56217150382,NV
Z32003005711,793,Mammography,6.10099577454,2.56217150382,NV
Z32003005713,233,Gastroenterology,4.14427839223,1.49437497173,NV
Z32003005713,720,Lung Cancer Screening,13.4945548102,7.40052416352,NV
Z32003005713,793,Mammography,13.4945548102,7.40052416352,NV
Z32003005715,377,Gastroenterology,8.24789409047,3.45059489759,NV
Z32003005715,720,Lung Cancer Screening,8.64464939281,3.61881015987,NV
Z32003005715,793,Mammography,8.64464939281,3.61881015987,NV
Z32003005716,233,Gastroenterology,7.42833820242,3.09909735153,NV
Z32003005716,720,Lung Cancer Screening,9.45392129519,4.75203888519,NV
Z32003005716,793,Mammography,9.45392129519,4.75203888519,NV
Z32003005717,233,Gastroenterology,6.51529194177,2.45625290591,NV
Z32003005717,720,Lung Cancer Screening,9.95275662252,4.83484690053,NV
Z32003005717,828,Mammography,8.80599419913,4.85715025046,NV
Z32003005718,233,Gastroenterology,5.901375296,2.42343373224,NV
Z32003005718,720,Lung Cancer Screening,9.9373474259,5.32468358323,NV
Z32003005718,793,Mammography,9.9373474259,5.32468358323,NV
Z32003005719,233,Gastroenterology,4.12685386862,1.52383142447,NV
Z32003005719,720,Lung Cancer Screening,13.4771302866,7.42998061627,NV
Z32003005719,828,Mammography,12.2006489743,6.81824428891,NV
Z32003005720,233,Gastroenterology,5.13671294219,2.22335979192,NV
Z32003005720,720,Lung Cancer Screening,10.7173425677999,6.45278012166,NV
Z32003005720,828,Mammography,7.82192089935,5.05630678795,NV
Z32003005721,233,Gastroenterology,5.54394258829,2.39175184834,NV
Z32003005721,720,Lung Cancer Screening,9.69385370418,5.08804923832,NV
Z32003005721,828,Mammography,9.6934552575,5.73829267028,NV
Z32003005722,377,Gastroenterology,5.90420224889,2.87089759777,NV
Z32003005722,720,Lung Cancer Screening,6.30095755124,3.03911286005,NV
Z32003005722,793,Mammography,6.30095755124,3.03911286005,NV
Z32003005803,423,Gastroenterology,2.30805969213,1.11717470795,NV
Z32003005803,724,Lung Cancer Screening,8.42972887234,4.38767988143,NV
Z32003005803,855,Mammography,3.1664965749,1.67224737906,NV
Z32003005804,423,Gastroenterology,3.63043210055,1.57592707294,NV
Z32003005804,724,Lung Cancer Screening,7.94810275257,3.91298451515,NV
Z32003005804,855,Mammography,4.48886898332,2.13099974406,NV
Z32003005805,372,Gastroenterology,4.31678760549,1.77794542403,NV
Z32003005805,724,Lung Cancer Screening,8.04178831696,3.93732455869,NV
Z32003005805,855,Mammography,5.99178741776,2.7333207907,NV
Z32003005806,423,Gastroenterology,5.33098453445,2.17061018333,NV
Z32003005806,724,Lung Cancer Screening,10.0566543993999,5.13376965901,NV
Z32003005806,855,Mammography,6.18942141722,2.72568285445,NV
Z32003005807,408,Gastroenterology,4.41272042771,1.93452689313,NV
Z32003005807,724,Lung Cancer Screening,9.28662053865999,4.80167742781,NV
Z32003005807,855,Mammography,6.41856743525,3.19393024686,NV
Z32003005808,408,Gastroenterology,4.34632388607,1.52910588364,NV
Z32003005808,724,Lung Cancer Screening,9.51296196963999,4.40588376908,NV
Z32003005808,827,Mammography,7.38003075308,3.17006667466,NV
Z32003005809,408,Gastroenterology,1.79049808555,0.642841101303,NV
Z32003005809,724,Lung Cancer Screening,7.96428735324,3.85567888244,NV
Z32003005809,827,Mammography,5.9257962656,2.90807220832,NV
Z32003005813,102,Gastroenterology,3.90706708134,2.2175324689,NV
Z32003005813,714,Lung Cancer Screening,8.14359677997,4.14861203293,NV
Z32003005813,827,Mammography,1.19576974457,0.59498239314,NV
Z32003005818,104,Gastroenterology,33.2970111395,32.3725658108999,NV
Z32003005818,716,Lung Cancer Screening,35.3682057151999,33.2864219372999,NV
Z32003005818,837,Mammography,26.0354408351,26.1013103471,NV
Z32003005822,421,Gastroenterology,6.15057579918,2.48633077485,NV
Z32003005822,710,Lung Cancer Screening,12.6874698781,6.34573527082,NV
Z32003005822,855,Mammography,5.96843774214,2.55933585281,NV
Z32003005824,421,Gastroenterology,6.56156501275,2.49244948714,NV
Z32003005824,710,Lung Cancer Screening,11.1216115781,5.53801934438,NV
Z32003005824,826,Mammography,6.26890500027,2.58102027396,NV
Z32003005825,408,Gastroenterology,2.62409092676,1.24999481775,NV
Z32003005825,724,Lung Cancer Screening,9.48537629744,4.91851861783,NV
Z32003005825,827,Mammography,4.60774923564,2.33482745573,NV
Z32003005826,408,Gastroenterology,3.36844312447,1.65953648722,NV
Z32003005826,714,Lung Cancer Screening,10.1614749411,5.28687834749,NV
Z32003005826,827,Mammography,3.21364790572,1.7332487077,NV
Z32003005828,253,Gastroenterology,8.72898395526999,4.33597741148,NV
Z32003005828,714,Lung Cancer Screening,12.6012396179999,6.51119754541,NV
Z32003005828,853,Mammography,9.05239655213,5.27120761026,NV
Z32003005829,253,Gastroenterology,6.61109168695,3.54171583193,NV
Z32003005829,714,Lung Cancer Screening,10.4833473497,5.71693596586,NV
Z32003005829,853,Mammography,6.93450428381,4.47694603071,NV
Z32003005830,410,Gastroenterology,7.11447834862,3.16856383029,NV
Z32003005830,714,Lung Cancer Screening,10.2102064723999,4.70462792106,NV
Z32003005830,853,Mammography,6.31055897399,3.45752480436,NV
Z32003005831,410,Gastroenterology,8.04215852179,3.11247463312,NV
Z32003005831,714,Lung Cancer Screening,12.2611458124,5.85635438268,NV
Z32003005831,853,Mammography,7.23823914716,3.40143560718,NV
Z32003005834,410,Gastroenterology,10.0874582499999,4.82704210647,NV
Z32003005834,720,Lung Cancer Screening,14.8736427639,6.68246691047,NV
Z32003005834,853,Mammography,5.09506493622,1.68675654201,NV
Z32003005835,410,Gastroenterology,10.2514602837,5.05323685499,NV
Z32003005835,714,Lung Cancer Screening,16.133990679,8.40788524185,NV
Z32003005835,853,Mammography,6.2451376892,3.29451132507,NV
Z32003005836,410,Gastroenterology,11.2659552948999,5.52049408023,NV
Z32003005836,720,Lung Cancer Screening,16.2872246776,8.34533110681,NV
Z32003005836,853,Mammography,7.25963270034,3.7617685503,NV
Z32003005837,371,Gastroenterology,13.368083451,6.48160932459,NV
Z32003005837,720,Lung Cancer Screening,14.8160040886,5.90969366097,NV
Z32003005837,853,Mammography,8.50741548465,3.56254047593,NV
Z32003005839,371,Gastroenterology,17.0021749663999,7.48113546871,NV
Z32003005839,720,Lung Cancer Screening,17.7768137632,7.8420400893,NV
Z32003005839,853,Mammography,12.926778056,5.0846786087,NV
Z32003005841,394,Gastroenterology,4.37059614434,1.52379866595,NV
Z32003005841,724,Lung Cancer Screening,13.3610479579,6.88582608102,NV
Z32003005841,855,Mammography,7.6464615726,3.70889284064,NV
Z32003005842,394,Gastroenterology,4.71436931545,1.94945596317,NV
Z32003005842,714,Lung Cancer Screening,13.5021164463,8.02222373246,NV
Z32003005842,827,Mammography,7.13952102587,4.68150119942,NV
Z32003005843,423,Gastroenterology,3.38016359973,0.943655086571,NV
Z32003005843,724,Lung Cancer Screening,10.893897806,5.13814390486,NV
Z32003005843,855,Mammography,5.0550522274,1.88233515452,NV
Z32003005844,394,Gastroenterology,5.15278900885,2.06403843275,NV
Z32003005844,724,Lung Cancer Screening,12.7968209024,6.99649217281,NV
Z32003005844,855,Mammography,7.08223451709,3.81955893243,NV
Z32003005845,423,Gastroenterology,5.33177771643,2.5261965804,NV
Z32003005845,724,Lung Cancer Screening,11.6269431394,6.14292323999,NV
Z32003005845,855,Mammography,6.19021459921,3.08126925152,NV
Z32003005846,277,Gastroenterology,8.13049105899,3.44913350107,NV
Z32003005846,714,Lung Cancer Screening,13.1890298176,5.96434765332,NV
Z32003005846,827,Mammography,7.13882979966,2.88906374483,NV
Z32003005847,408,Gastroenterology,7.4770826788899996,3.67270407732,NV
Z32003005847,714,Lung Cancer Screening,11.9269484993,5.7854638447,NV
Z32003005847,827,Mammography,5.56435307879,2.44474131166,NV
Z32003005848,408,Gastroenterology,6.32131299151,3.23535286543,NV
Z32003005848,714,Lung Cancer Screening,10.7505500920999,5.18235293196,NV
Z32003005848,827,Mammography,4.41181526158,1.99790241978,NV
Z32003005849,102,Gastroenterology,4.99137604941,2.77825148109,NV
Z32003005849,714,Lung Cancer Screening,9.22790574804,4.70933104512,NV
Z32003005849,827,Mammography,2.36786039074,1.11328382513,NV
Z32003005850,277,Gastroenterology,5.02152488014,2.51424438912,NV
Z32003005850,714,Lung Cancer Screening,9.74674483299,4.78751768925,NV
Z32003005850,825,Mammography,4.92404845243,2.46044665633,NV
Z32003005852,277,Gastroenterology,5.01540900064,1.77195667032,NV
Z32003005852,714,Lung Cancer Screening,10.1111650477,4.58993055458,NV
Z32003005852,825,Mammography,4.91793257293,1.71815893752,NV
Z32003005855,253,Gastroenterology,4.57142408999,1.62709015353,NV
Z32003005855,714,Lung Cancer Screening,8.44367975276,3.80231028746,NV
Z32003005855,834,Mammography,6.10657532841,2.38521107652,NV
Z32003005856,277,Gastroenterology,6.94210868129,3.04574495495,NV
Z32003005856,714,Lung Cancer Screening,11.1125474351,5.36716023197,NV
Z32003005856,825,Mammography,6.84463225357,2.99194722216,NV
Z32003005857,253,Gastroenterology,6.14607758359,2.88657915141,NV
Z32003005857,714,Lung Cancer Screening,10.0183332463999,5.06179928534,NV
Z32003005857,834,Mammography,7.68122882201,3.64470007441,NV
Z32003005858,277,Gastroenterology,7.24587740578,3.4053352754,NV
Z32003005858,714,Lung Cancer Screening,11.4163161595999,5.72675055241,NV
Z32003005858,825,Mammography,7.14840097806,3.3515375426,NV
Z32003005859,253,Gastroenterology,2.56205197354,0.984164225174,NV
Z32003005859,714,Lung Cancer Screening,5.51866091742,2.74331627452,NV
Z32003005859,834,Mammography,3.18155649307,1.32621706358,NV
Z32003005860,277,Gastroenterology,1.10982236458,0.523819629623,NV
Z32003005860,714,Lung Cancer Screening,4.56595429678,1.94718015089,NV
Z32003005860,825,Mammography,1.20570673472,0.577617362414,NV
Z32003005861,371,Gastroenterology,12.8663551566999,6.56484568214,NV
Z32003005861,720,Lung Cancer Screening,13.6409939535,6.92575030272,NV
Z32003005861,853,Mammography,9.19624270689,4.45718495391,NV
Z32003005862,371,Gastroenterology,11.8078631547,6.15985505299,NV
Z32003005862,720,Lung Cancer Screening,12.5825019514999,6.52075967358,NV
Z32003005862,853,Mammography,9.05198967189999,4.38484524817,NV
Z32003005863,277,Gastroenterology,4.47243309338,1.97345625338,NV
Z32003005863,714,Lung Cancer Screening,9.23246394043,4.77667894692,NV
Z32003005863,825,Mammography,4.37495666566,1.91965852059,NV
Z32003005864,277,Gastroenterology,3.811475441,2.13004500871,NV
Z32003005864,714,Lung Cancer Screening,8.12095792773999,4.45146449507,NV
Z32003005864,825,Mammography,3.90735981114,2.1838427415,NV
Z32003005865,410,Gastroenterology,8.66448164829,4.16104527684,NV
Z32003005865,714,Lung Cancer Screening,14.5470120435,7.5156936637,NV
Z32003005865,853,Mammography,4.1497076306,1.64055799512,NV
Z32003005866,410,Gastroenterology,7.35049224165,3.28618806574,NV
Z32003005866,714,Lung Cancer Screening,13.2330226368999,6.6408364526,NV
Z32003005866,853,Mammography,3.34416964713,1.52746253581,NV
Z32003005867,410,Gastroenterology,10.410674561,4.25435997733,NV
Z32003005867,714,Lung Cancer Screening,14.1114828351,6.76995399588,NV
Z32003005867,853,Mammography,9.51927350521,4.73406213509,NV
Z32003005868,410,Gastroenterology,9.31450784892,3.87980520812,NV
Z32003005868,714,Lung Cancer Screening,12.5847253541,6.15169613384,NV
Z32003005868,853,Mammography,8.42310679312,4.35950736589,NV
Z32003005869,277,Gastroenterology,2.37557652175,0.733999645403,NV
Z32003005869,714,Lung Cancer Screening,7.47133256884,3.55197352966,NV
Z32003005869,825,Mammography,2.27810009403,0.680201912612,NV
Z32003005870,277,Gastroenterology,3.20944708873,0.981928847592,NV
Z32003005870,714,Lung Cancer Screening,8.30520313581999,3.79990273185,NV
Z32003005870,825,Mammography,3.11197066101,0.928131114801,NV
Z32003005871,277,Gastroenterology,2.78962866252,1.20878935371,NV
Z32003005871,714,Lung Cancer Screening,7.88538470961,4.02676323797,NV
Z32003005871,825,Mammography,2.6921522348,1.15499162092,NV
Z32003005872,234,Gastroenterology,8.87904444189,3.90088293721,NV
Z32003005872,710,Lung Cancer Screening,12.9334266856,6.45067214009,NV
Z32003005872,826,Mammography,8.08072010777,3.49367306967,NV
Z32003005873,423,Gastroenterology,6.81754073047,3.02670159248,NV
Z32003005873,710,Lung Cancer Screening,12.4029464839999,6.72189570039,NV
Z32003005873,855,Mammography,6.82771652736,3.30384809271,NV
Z32003005874,408,Gastroenterology,3.98472334344,2.18777488365,NV
Z32003005874,724,Lung Cancer Screening,10.4843873585999,5.83100242184,NV
Z32003005874,827,Mammography,5.96890807038,3.27267523593,NV
Z32003005875,408,Gastroenterology,5.32917700763,2.38072899372,NV
Z32003005875,724,Lung Cancer Screening,11.8288410227,6.02395653191,NV
Z32003005875,827,Mammography,5.62974725891,2.69438017436,NV
Z32003005876,371,Gastroenterology,57.0732571383,40.7256404059,NV
Z32003005876,720,Lung Cancer Screening,57.8478959350999,41.0865450264999,NV
Z32003005876,828,Mammography,54.9524742667,39.6900716927999,NV
Z32003005877,253,Gastroenterology,7.78011015735,4.19071570729,NV
Z32003005877,714,Lung Cancer Screening,11.2841120881,5.83430967612,NV
Z32003005877,853,Mammography,7.38446458971,4.58720655942,NV
Z32003005902,125,Gastroenterology,61.9411390166999,58.9004933666,NV
Z32003005902,721,Lung Cancer Screening,79.1625671927999,69.6846799764999,NV
Z32003005902,973,Mammography,42.5127382348999,41.8264287985999,NV
Z32003005903,667,Gastroenterology,52.2220101504,41.9787042847,NV
Z32003005903,721,Lung Cancer Screening,77.7118929976,83.4666365103999,NV
Z32003005903,973,Mammography,9.58478778902,4.28129543346,NV
Z32003005904,667,Gastroenterology,55.2388909857999,44.3141060059,NV
